file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,class,8,13,5,8,12,1,0,0,40,0.76666665,0.1969697,0.56060606,12,0,12,0,0,0,12,0,0,0,5,0,0,5,0,0,0,0,0,45,5,0,0,0,0,5,0,9,0,5,0,0,0,0,16,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController$DeviceDetailsResponse,innerclass,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,7,0,7,0,0,0,0,0,0,18,0,0,0,0,0,0,0,7,0,7,0,0,0,0,15,9,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,class,0,0,0,0,7,1,0,0,9,0.7142858,0.2857143,1.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,0,0,0,34,6,0,0,0,0,0,0,6,0,6,0,0,0,0,17,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\VulnerabilityService.java,com.sbomfinder.service.VulnerabilityService,class,6,7,1,6,2,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,18,3,0,0,0,0,0,0,3,0,5,1,0,0,1,20,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CompareDevicesRequest.java,com.sbomfinder.dto.CompareDevicesRequest,class,0,0,0,0,4,1,0,0,2,0.5,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,2,0,2,0,0,0,0,10,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\VulnerabilityRepository.java,com.sbomfinder.repository.VulnerabilityRepository,interface,3,4,1,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,class,1,7,6,1,34,1,0,16,159,0.8947369,0.13333334,0.13333334,19,0,10,9,0,0,10,0,0,0,5,0,0,5,0,0,0,0,3,98,23,1,2,1,6,22,29,15,15,13,3,0,0,0,41,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,class,3,5,2,3,14,1,0,0,63,0.8511904,0.15384616,1.0,14,0,14,0,0,0,14,0,0,0,12,0,0,12,0,0,0,0,0,67,12,0,0,0,0,0,0,13,0,12,0,0,0,0,37,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,class,1,1,0,1,10,1,0,0,35,0.8,0.11111111,0.11111111,10,0,10,0,0,0,10,0,0,0,5,0,0,5,0,0,0,0,0,37,5,0,0,0,0,0,0,5,0,5,0,0,0,0,18,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,class,1,3,2,1,7,1,0,0,7,0.68571424,0.33333334,1.0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,0,0,0,32,5,0,0,0,0,0,0,6,0,5,0,0,0,0,18,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\config\SecurityConfig.java,com.sbomfinder.config.SecurityConfig,class,4,4,0,4,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,9,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\SbomFinderApplication.java,com.sbomfinder.SbomFinderApplication,class,3,4,1,3,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,class,1,2,1,1,32,1,0,0,464,0.9375,0.032258064,0.032258064,32,0,32,0,0,0,32,0,0,0,16,0,0,16,0,0,0,0,0,114,16,0,0,0,0,0,0,16,0,16,0,0,0,0,49,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\DeviceService.java,com.sbomfinder.service.DeviceService,class,7,8,1,7,2,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,20,2,1,0,0,0,0,0,3,0,5,1,0,0,1,20,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\SoftwarePackageRepository.java,com.sbomfinder.repository.SoftwarePackageRepository,interface,4,10,6,4,8,1,0,1,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,5,0,0,0,0,0,0,0,0,38,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceComparisonDTO.java,com.sbomfinder.dto.DeviceComparisonDTO,class,1,2,1,1,3,1,0,0,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,11,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,class,14,16,2,14,52,1,0,53,30,0.7777778,0.2,0.2,9,2,6,3,0,0,6,0,0,0,2,0,0,2,0,0,0,0,1,174,21,6,9,4,0,85,13,39,7,37,6,0,0,1,91,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,class,0,0,0,0,5,1,0,0,2,0.6,0.4,1.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,0,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,15,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\config\WebConfig.java,com.yourcompany.yourapp.config.WebConfig,class,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,class,12,20,8,12,29,1,0,0,340,0.90450925,0.08128079,0.4359606,29,0,29,0,0,0,29,0,0,0,13,0,0,13,0,0,0,0,0,109,13,0,0,0,0,12,0,24,0,13,0,0,0,0,38,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\SbomRepository.java,com.sbomfinder.repository.SbomRepository,interface,4,5,1,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,class,23,23,0,23,8,1,0,62,0,0.44,1.0,1.0,5,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,1,0,11,100,13,0,0,0,0,22,2,34,9,49,3,0,0,11,55,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,class,10,18,8,10,22,1,0,0,183,0.8884298,0.103896104,0.46753246,22,0,22,0,0,0,22,0,0,0,11,0,0,11,0,0,0,0,0,84,10,0,0,0,0,9,0,17,0,11,0,0,0,0,40,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,class,7,13,6,7,12,1,0,0,54,0.8333333,0.09090909,0.09090909,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,0,0,0,44,6,0,0,0,0,2,0,7,0,6,0,0,0,0,24,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\ExternalReferenceRepository.java,com.sbomfinder.repository.ExternalReferenceRepository,interface,4,6,2,4,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\ExternalReferenceDTO.java,com.sbomfinder.dto.ExternalReferenceDTO,class,0,2,2,0,4,1,0,0,0,0.5,0.5,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,10,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,class,8,16,8,8,20,1,0,0,140,0.85555553,0.13157895,0.72105265,20,0,20,0,0,0,20,0,0,0,9,0,0,9,0,0,0,0,0,77,9,0,0,0,0,9,1,17,0,9,0,0,0,0,28,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController,class,20,21,1,20,43,1,0,71,6,0.7916667,NaN,NaN,4,0,1,3,0,0,1,0,0,0,6,0,0,6,0,0,0,0,17,203,9,5,4,1,0,92,5,45,2,46,6,0,1,1,88,1,0
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\DeviceRepository.java,com.sbomfinder.repository.DeviceRepository,interface,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
