file,class,method,variable,usage
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,getSbom/0,sbom,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,setReferenceType/1[java.lang.String],referenceType,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,getReferenceCategory/0,referenceCategory,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,"ExternalReference/4[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String]",referenceLocator,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,"ExternalReference/4[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String]",sbom,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,"ExternalReference/4[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String]",referenceType,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,"ExternalReference/4[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String]",referenceCategory,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,getReferenceType/0,referenceType,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,setId/1[java.lang.Long],id,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,setReferenceCategory/1[java.lang.String],referenceCategory,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,setReferenceLocator/1[java.lang.String],referenceLocator,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,getId/0,id,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,setSbom/1[com.sbomfinder.model.Sbom],sbom,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,getReferenceLocator/0,referenceLocator,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController$DeviceDetailsResponse,"DeviceDetailsResponse/4[com.sbomfinder.model.Device,com.sbomfinder.model.Sbom,java.util.List<com.sbomfinder.model.SoftwarePackage>,java.util.List<com.sbomfinder.model.ExternalReference>]",externalReferences,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController$DeviceDetailsResponse,"DeviceDetailsResponse/4[com.sbomfinder.model.Device,com.sbomfinder.model.Sbom,java.util.List<com.sbomfinder.model.SoftwarePackage>,java.util.List<com.sbomfinder.model.ExternalReference>]",sbomDetails,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController$DeviceDetailsResponse,"DeviceDetailsResponse/4[com.sbomfinder.model.Device,com.sbomfinder.model.Sbom,java.util.List<com.sbomfinder.model.SoftwarePackage>,java.util.List<com.sbomfinder.model.ExternalReference>]",softwarePackages,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController$DeviceDetailsResponse,"DeviceDetailsResponse/4[com.sbomfinder.model.Device,com.sbomfinder.model.Sbom,java.util.List<com.sbomfinder.model.SoftwarePackage>,java.util.List<com.sbomfinder.model.ExternalReference>]",category,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController$DeviceDetailsResponse,"DeviceDetailsResponse/4[com.sbomfinder.model.Device,com.sbomfinder.model.Sbom,java.util.List<com.sbomfinder.model.SoftwarePackage>,java.util.List<com.sbomfinder.model.ExternalReference>]",deviceName,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController$DeviceDetailsResponse,"DeviceDetailsResponse/4[com.sbomfinder.model.Device,com.sbomfinder.model.Sbom,java.util.List<com.sbomfinder.model.SoftwarePackage>,java.util.List<com.sbomfinder.model.ExternalReference>]",operatingSystem,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController$DeviceDetailsResponse,"DeviceDetailsResponse/4[com.sbomfinder.model.Device,com.sbomfinder.model.Sbom,java.util.List<com.sbomfinder.model.SoftwarePackage>,java.util.List<com.sbomfinder.model.ExternalReference>]",manufacturer,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getComponentType/0,componentType,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getVersionDevice1/0,versionDevice1,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getVersionDevice2/0,versionDevice2,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,"CommonSoftwareDTO/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",versionDevice1,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,"CommonSoftwareDTO/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",componentType,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,"CommonSoftwareDTO/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",supplierDevice1,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,"CommonSoftwareDTO/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",versionDevice2,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,"CommonSoftwareDTO/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",name,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,"CommonSoftwareDTO/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",supplierDevice2,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getSupplierDevice1/0,supplierDevice1,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getSupplierDevice2/0,supplierDevice2,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getName/0,name,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\VulnerabilityService.java,com.sbomfinder.service.VulnerabilityService,getVulnerabilitiesByPackageId/1[java.lang.Long],softwarePackageRepository,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CompareDevicesRequest.java,com.sbomfinder.dto.CompareDevicesRequest,getDevice_1/0,device_1,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CompareDevicesRequest.java,com.sbomfinder.dto.CompareDevicesRequest,getDevice_2/0,device_2,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CompareDevicesRequest.java,com.sbomfinder.dto.CompareDevicesRequest,setDevice_2/1[java.lang.Long],device_2,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CompareDevicesRequest.java,com.sbomfinder.dto.CompareDevicesRequest,setDevice_1/1[java.lang.Long],device_1,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,setCveId/1[java.lang.String],cveId,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,setSeverity/1[java.lang.String],severity,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,getDescription/0,description,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,getCveId/0,cveId,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,setDescription/1[java.lang.String],description,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,setSeverityLevel/1[java.lang.String],severityLevel,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,getSourceUrl/0,sourceUrl,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,getSeverity/0,severity,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,getSeverityLevel/0,severity,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,setSourceUrl/1[java.lang.String],sourceUrl,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,setVulnerabilities/1[java.util.List<com.sbomfinder.dto.VulnerabilityDTO>],vulnerabilities,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getDigitalFootprint/0,digitalFootprint,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getOsVersion/0,osVersion,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getExternalReferences/0,externalReferences,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getDeviceId/0,deviceId,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getName/0,name,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getCategory/0,category,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getOperatingSystem/0,operatingSystem,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getManufacturer/0,manufacturer,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getVulnerabilities/0,vulnerabilities,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",externalReferences,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",osVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",digitalFootprint,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",softwarePackages,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",kernelVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",name,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",vulnerabilities,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",category,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",operatingSystem,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",deviceId,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",sbomId,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",manufacturer,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getSbomId/0,sbomId,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getKernelVersion/0,kernelVersion,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getSoftwarePackages/0,softwarePackages,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,getManufacturer/0,manufacturer,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,setCategory/1[java.lang.String],category,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,getSbomFile/0,sbomFile,1
