file,class,method,variable,usage
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,setDeviceName/1[java.lang.String],deviceName,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,setOperatingSystem/1[java.lang.String],operatingSystem,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,setManufacturer/1[java.lang.String],manufacturer,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,getOperatingSystem/0,operatingSystem,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,getCategory/0,category,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,setSbomFile/1[com.sbomfinder.dto.MultipartFile],sbomFile,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,getDeviceName/0,deviceName,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,getVulnerabilities/0,vulnerabilities,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,"SoftwarePackageDTO/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",componentType,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,"SoftwarePackageDTO/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",supplier,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,"SoftwarePackageDTO/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",name,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,"SoftwarePackageDTO/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",vulnerabilities,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,"SoftwarePackageDTO/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",version,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,setVulnerabilities/1[java.util.List<com.sbomfinder.dto.VulnerabilityDTO>],vulnerabilities,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,getSupplier/0,supplier,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,getVersion/0,version,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,getComponentType/0,componentType,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,getName/0,name,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setOperatingSystem/1[java.lang.String],operatingSystem,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getDataLicense/0,dataLicense,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getPackages/0,packages,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setDataLicense/1[java.lang.String],dataLicense,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setFormat/1[java.lang.String],format,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getVendor/0,vendor,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getToolName/0,toolName,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setDigitalFootprint/1[java.lang.String],digitalFootprint,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setCategory/1[java.lang.String],category,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setDeviceName/1[java.lang.String],deviceName,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getExternalReferences/0,externalReferences,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getKernelVersion/0,kernelVersion,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setSpecVersion/1[java.lang.String],specVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setOsVersion/1[java.lang.String],osVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setVendor/1[java.lang.String],vendor,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setDocumentNamespace/1[java.lang.String],documentNamespace,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getManufacturer/0,manufacturer,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setCreatedTime/1[java.time.LocalDateTime],createdTime,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getOsVersion/0,osVersion,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getOperatingSystem/0,operatingSystem,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getCategory/0,category,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setExternalReferences/1[java.util.List<com.sbomfinder.dto.JsonNode>],externalReferences,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getDeviceName/0,deviceName,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getFormat/0,format,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getSpecVersion/0,specVersion,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setPackages/1[java.util.List<com.sbomfinder.dto.JsonNode>],packages,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getCreatedTime/0,createdTime,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getDigitalFootprint/0,digitalFootprint,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setKernelVersion/1[java.lang.String],kernelVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setManufacturer/1[java.lang.String],manufacturer,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setToolName/1[java.lang.String],toolName,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getDocumentNamespace/0,documentNamespace,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\DeviceService.java,com.sbomfinder.service.DeviceService,getVulnerabilitiesForDevice/1[com.sbomfinder.model.Device],softwarePackageRepository,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceComparisonDTO.java,com.sbomfinder.dto.DeviceComparisonDTO,getDevice2/0,device2,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceComparisonDTO.java,com.sbomfinder.dto.DeviceComparisonDTO,getDevice1/0,device1,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceComparisonDTO.java,com.sbomfinder.dto.DeviceComparisonDTO,"DeviceComparisonDTO/2[com.sbomfinder.dto.DeviceDetailsDTO,com.sbomfinder.dto.DeviceDetailsDTO]",device1,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceComparisonDTO.java,com.sbomfinder.dto.DeviceComparisonDTO,"DeviceComparisonDTO/2[com.sbomfinder.dto.DeviceDetailsDTO,com.sbomfinder.dto.DeviceDetailsDTO]",device2,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,"processSpdxPackages/3[java.util.List<com.sbomfinder.service.JsonNode>,com.sbomfinder.model.Sbom,com.sbomfinder.model.Device]",softwarePackageRepository,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,checkAndSaveVulnerabilities/1[com.sbomfinder.model.SoftwarePackage],softwarePackageRepository,2
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,checkAndSaveVulnerabilities/1[com.sbomfinder.model.SoftwarePackage],vulnerabilityRepository,2
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,"processCycloneDXPackages/3[java.util.List<com.sbomfinder.service.JsonNode>,com.sbomfinder.model.Sbom,com.sbomfinder.model.Device]",softwarePackageRepository,2
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,"SoftwareUpdateDTO/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",softwareName,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,"SoftwareUpdateDTO/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",oldVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,"SoftwareUpdateDTO/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",status,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,"SoftwareUpdateDTO/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",newVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,getSoftwareName/0,softwareName,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,getNewVersion/0,newVersion,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,getOldVersion/0,oldVersion,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,getStatus/0,status,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getLicenseConcluded/0,licenseConcluded,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getSbom/0,sbom,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setLicenseDeclared/1[java.lang.String],licenseDeclared,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setCopyrightText/1[java.lang.String],copyrightText,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setVulnerabilities/1[java.util.Set<com.sbomfinder.model.Vulnerability>],vulnerabilities,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setLicenseConcluded/1[java.lang.String],licenseConcluded,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getDownloadLocation/0,downloadLocation,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getName/0,name,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getVulnerabilities/0,vulnerabilities,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,"SoftwarePackage/9[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",componentType,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,"SoftwarePackage/9[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",licenseConcluded,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,"SoftwarePackage/9[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",supplier,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,"SoftwarePackage/9[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",sbom,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,"SoftwarePackage/9[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",name,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,"SoftwarePackage/9[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",downloadLocation,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,"SoftwarePackage/9[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",licenseDeclared,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,"SoftwarePackage/9[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",copyrightText,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,"SoftwarePackage/9[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",version,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getComponentType/0,componentType,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setComponentType/1[java.lang.String],componentType,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getCopyrightText/0,copyrightText,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getLicenseDeclared/0,licenseDeclared,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setDevice/1[com.sbomfinder.model.Device],device,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setVersion/1[java.lang.String],version,3
