file,class,method,variable,usage
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setVulnerabilities/1[java.util.List<com.sbomfinder.model.Vulnerability>],vulnerabilities,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getPurl/0,purl,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setName/1[java.lang.String],name,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getId/0,id,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setSbom/1[com.sbomfinder.model.Sbom],sbom,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setSupplier/1[java.lang.String],supplier,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setId/1[java.lang.Long],id,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setPurl/1[java.lang.String],purl,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getSupplier/0,supplier,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getVersion/0,version,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getDevice/0,device,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setDownloadLocation/1[java.lang.String],downloadLocation,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,DeviceController/1[com.sbomfinder.repository.DeviceRepository],deviceRepository,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,listAllDevices/0,deviceRepository,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,getAllDevices/0,externalReferenceRepository,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,getAllDevices/0,softwarePackageRepository,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,getAllDevices/0,deviceService,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,getAllDevices/0,deviceRepository,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,getDeviceDetails/1[java.lang.Long],vulnerabilityService,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,getDeviceDetails/1[java.lang.Long],externalReferenceRepository,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,getDeviceDetails/1[java.lang.Long],softwarePackageRepository,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,getDeviceDetails/1[java.lang.Long],deviceService,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,getDeviceDetails/1[java.lang.Long],deviceRepository,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,"compareDevices/2[java.lang.Long,java.lang.Long]",vulnerabilityService,2
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,"compareDevices/2[java.lang.Long,java.lang.Long]",softwarePackageRepository,2
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\DeviceController.java,com.sbomfinder.controller.DeviceController,"compareDevices/2[java.lang.Long,java.lang.Long]",deviceRepository,2
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,setDataLicense/1[java.lang.String],dataLicense,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,getCreatorTool/0,creatorTool,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,getSoftwarePackages/0,softwarePackages,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,setCreatorOrganization/1[java.lang.String],creatorOrganization,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,"Sbom/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDateTime,java.lang.String,java.lang.String]",dataLicense,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,"Sbom/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDateTime,java.lang.String,java.lang.String]",documentNamespace,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,"Sbom/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDateTime,java.lang.String,java.lang.String]",spdxVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,"Sbom/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDateTime,java.lang.String,java.lang.String]",created,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,"Sbom/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDateTime,java.lang.String,java.lang.String]",creatorTool,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,"Sbom/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDateTime,java.lang.String,java.lang.String]",name,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,"Sbom/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.time.LocalDateTime,java.lang.String,java.lang.String]",creatorOrganization,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,setName/1[java.lang.String],name,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,getDocumentNamespace/0,documentNamespace,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,getCreated/0,created,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,setCreated/1[java.time.LocalDateTime],created,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,getSpdxVersion/0,spdxVersion,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,setExternalReferences/1[java.util.List<com.sbomfinder.model.ExternalReference>],externalReferences,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,getName/0,name,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,setCreatorTool/1[java.lang.String],creatorTool,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,setSoftwarePackages/1[java.util.List<com.sbomfinder.model.SoftwarePackage>],softwarePackages,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,getExternalReferences/0,externalReferences,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,setDocumentNamespace/1[java.lang.String],documentNamespace,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,getId/0,id,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,getDataLicense/0,dataLicense,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,setId/1[java.lang.Long],id,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,setSpdxVersion/1[java.lang.String],spdxVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Sbom.java,com.sbomfinder.model.Sbom,getCreatorOrganization/0,creatorOrganization,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,getSeverity/0,severity,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,getSourceUrl/0,sourceUrl,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,getSoftwarePackages/0,softwarePackages,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,setSoftwarePackages/1[java.util.Set<com.sbomfinder.model.SoftwarePackage>],softwarePackages,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,setSourceUrl/1[java.lang.String],sourceUrl,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,getDescription/0,description,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,getId/0,id,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,setId/1[java.lang.Long],id,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,setDescription/1[java.lang.String],description,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,setCveId/1[java.lang.String],cveId,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,setSeverity/1[java.lang.String],severity,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Vulnerability.java,com.sbomfinder.model.Vulnerability,getCveId/0,cveId,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\ExternalReferenceDTO.java,com.sbomfinder.dto.ExternalReferenceDTO,"ExternalReferenceDTO/3[java.lang.String,java.lang.String,java.lang.String]",referenceLocator,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\ExternalReferenceDTO.java,com.sbomfinder.dto.ExternalReferenceDTO,"ExternalReferenceDTO/3[java.lang.String,java.lang.String,java.lang.String]",referenceType,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\ExternalReferenceDTO.java,com.sbomfinder.dto.ExternalReferenceDTO,"ExternalReferenceDTO/3[java.lang.String,java.lang.String,java.lang.String]",referenceCategory,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\ExternalReferenceDTO.java,com.sbomfinder.dto.ExternalReferenceDTO,getReferenceLocator/0,referenceLocator,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\ExternalReferenceDTO.java,com.sbomfinder.dto.ExternalReferenceDTO,getReferenceCategory/0,referenceCategory,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\ExternalReferenceDTO.java,com.sbomfinder.dto.ExternalReferenceDTO,getReferenceType/0,referenceType,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,setOperatingSystem/1[java.lang.String],operatingSystem,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,setManufacturer/1[java.lang.String],manufacturer,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,setDigitalFootprint/1[java.lang.String],digitalFootprint,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,setSbom/1[com.sbomfinder.model.Sbom],sbom,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,getDeviceName/0,deviceName,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,getKernelVersion/0,kernelVersion,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,setCategory/1[java.lang.String],category,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,setKernelVersion/1[java.lang.String],kernelVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,"Device/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.sbomfinder.model.Sbom]",osVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,"Device/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.sbomfinder.model.Sbom]",digitalFootprint,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,"Device/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.sbomfinder.model.Sbom]",kernelVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,"Device/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.sbomfinder.model.Sbom]",sbom,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,"Device/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.sbomfinder.model.Sbom]",category,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,"Device/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.sbomfinder.model.Sbom]",deviceName,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,"Device/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.sbomfinder.model.Sbom]",operatingSystem,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,"Device/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.sbomfinder.model.Sbom]",manufacturer,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,getDigitalFootprint/0,digitalFootprint,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,getOsVersion/0,osVersion,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,setDeviceName/1[java.lang.String],deviceName,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,getId/0,id,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,setOsVersion/1[java.lang.String],osVersion,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,getSbom/0,sbom,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,getCategory/0,category,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,getOperatingSystem/0,operatingSystem,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,getManufacturer/0,manufacturer,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\Device.java,com.sbomfinder.model.Device,setId/1[java.lang.Long],id,3
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController,"uploadSbom/2[com.sbomfinder.controller.MultipartFile,java.lang.String]",externalReferenceRepository,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController,"uploadSbom/2[com.sbomfinder.controller.MultipartFile,java.lang.String]",objectMapper,1
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController,"uploadSbom/2[com.sbomfinder.controller.MultipartFile,java.lang.String]",deviceRepository,2
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController,"uploadSbom/2[com.sbomfinder.controller.MultipartFile,java.lang.String]",sbomService,2
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController,"uploadSbom/2[com.sbomfinder.controller.MultipartFile,java.lang.String]",sbomRepository,1
