file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,getSbom/0,false,38,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,setReferenceType/1[java.lang.String],false,46,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,getReferenceCategory/0,false,39,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,ExternalReference/0,true,27,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,"ExternalReference/4[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String]",true,29,1,1,1,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,getReferenceType/0,false,40,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,setId/1[java.lang.Long],false,43,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,setReferenceCategory/1[java.lang.String],false,45,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,setReferenceLocator/1[java.lang.String],false,47,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,getId/0,false,37,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,setSbom/1[com.sbomfinder.model.Sbom],false,44,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\ExternalReference.java,com.sbomfinder.model.ExternalReference,getReferenceLocator/0,false,41,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\controller\SbomController.java,com.sbomfinder.controller.SbomController$DeviceDetailsResponse,"DeviceDetailsResponse/4[com.sbomfinder.model.Device,com.sbomfinder.model.Sbom,java.util.List<com.sbomfinder.model.SoftwarePackage>,java.util.List<com.sbomfinder.model.ExternalReference>]",true,131,4,4,0,4,1,4,9,0,0,4,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getComponentType/0,false,25,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getVersionDevice1/0,false,21,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getVersionDevice2/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,"CommonSoftwareDTO/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,12,0,0,0,0,1,0,8,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getSupplierDevice1/0,false,23,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getSupplierDevice2/0,false,24,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CommonSoftwareDTO.java,com.sbomfinder.dto.CommonSoftwareDTO,getName/0,false,20,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\VulnerabilityService.java,com.sbomfinder.service.VulnerabilityService,getVulnerabilitiesByPackageId/1[java.lang.Long],false,20,3,14,2,12,2,18,15,3,4,1,18,0,0,0,0,0,0,0,0,3,0,1,0,0,1,17,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CompareDevicesRequest.java,com.sbomfinder.dto.CompareDevicesRequest,getDevice_1/0,false,7,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CompareDevicesRequest.java,com.sbomfinder.dto.CompareDevicesRequest,getDevice_2/0,false,8,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CompareDevicesRequest.java,com.sbomfinder.dto.CompareDevicesRequest,setDevice_2/1[java.lang.Long],false,11,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\CompareDevicesRequest.java,com.sbomfinder.dto.CompareDevicesRequest,setDevice_1/1[java.lang.Long],false,10,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\VulnerabilityRepository.java,com.sbomfinder.repository.VulnerabilityRepository,findByCveId/1[java.lang.String],false,11,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,"pr/2[java.util.Map<java.lang.String,java.lang.String>,java.lang.String]",false,98,0,1,1,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,setCveId/1[java.lang.String],false,15,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,setSeverity/1[java.lang.String],false,21,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,"calculateImpact/1[java.util.Map<java.lang.String,java.lang.String>]",false,69,1,4,1,3,2,6,9,2,1,1,6,3,1,0,0,0,5,2,10,1,11,1,0,0,0,7,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,"av/1[java.util.Map<java.lang.String,java.lang.String>]",false,84,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,getDescription/0,false,17,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,"ac/1[java.util.Map<java.lang.String,java.lang.String>]",false,94,0,1,1,0,2,2,3,1,0,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,"calculateExploitability/1[java.util.Map<java.lang.String,java.lang.String>]",false,78,1,5,1,4,1,5,3,1,0,1,5,4,1,0,0,0,0,1,1,0,1,0,0,0,0,7,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,getCveId/0,false,14,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,setDescription/1[java.lang.String],false,18,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,"integ/1[java.util.Map<java.lang.String,java.lang.String>]",false,119,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,"conf/1[java.util.Map<java.lang.String,java.lang.String>]",false,111,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,setSeverityLevel/1[java.lang.String],false,65,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,getSourceUrl/0,false,23,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,"ui/1[java.util.Map<java.lang.String,java.lang.String>]",false,107,0,1,1,0,2,2,3,1,0,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,getSeverity/0,false,20,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,getSeverityLevel/0,false,27,1,5,3,2,13,8,31,9,7,0,8,2,3,1,2,1,1,15,14,9,3,3,0,0,0,18,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,"avail/1[java.util.Map<java.lang.String,java.lang.String>]",false,127,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\VulnerabilityDTO.java,com.sbomfinder.dto.VulnerabilityDTO,setSourceUrl/1[java.lang.String],false,24,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,setVulnerabilities/1[java.util.List<com.sbomfinder.dto.VulnerabilityDTO>],false,50,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getDigitalFootprint/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getOsVersion/0,false,42,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getExternalReferences/0,false,46,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getDeviceId/0,false,48,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getName/0,false,38,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getCategory/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getOperatingSystem/0,false,41,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getManufacturer/0,false,39,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getVulnerabilities/0,false,49,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,"DeviceDetailsDTO/12[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Long,java.lang.Long,java.util.List<com.sbomfinder.dto.SoftwarePackageDTO>,java.util.List<com.sbomfinder.dto.ExternalReferenceDTO>,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",true,22,3,3,3,0,1,0,14,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,23,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getSbomId/0,false,47,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getKernelVersion/0,false,43,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceDetailsDTO.java,com.sbomfinder.dto.DeviceDetailsDTO,getSoftwarePackages/0,false,45,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,getManufacturer/0,false,19,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,setCategory/1[java.lang.String],false,23,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,getSbomFile/0,false,13,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,setDeviceName/1[java.lang.String],false,17,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,setOperatingSystem/1[java.lang.String],false,26,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,setManufacturer/1[java.lang.String],false,20,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,getOperatingSystem/0,false,25,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,getCategory/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,setSbomFile/1[com.sbomfinder.dto.MultipartFile],false,14,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\UploadSbomRequest.java,com.sbomfinder.dto.UploadSbomRequest,getDeviceName/0,false,16,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,getVulnerabilities/0,false,23,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,"SoftwarePackageDTO/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.util.List<com.sbomfinder.dto.VulnerabilityDTO>]",true,11,1,3,3,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,setVulnerabilities/1[java.util.List<com.sbomfinder.dto.VulnerabilityDTO>],false,26,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,getSupplier/0,false,21,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,getVersion/0,false,20,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,getComponentType/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwarePackageDTO.java,com.sbomfinder.dto.SoftwarePackageDTO,getName/0,false,19,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\config\SecurityConfig.java,com.sbomfinder.config.SecurityConfig,securityFilterChain/1[com.sbomfinder.config.HttpSecurity],false,12,3,0,0,0,1,8,4,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,false
