file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\SbomFinderApplication.java,com.sbomfinder.SbomFinderApplication,main/1[java.lang.String[]],false,10,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setOperatingSystem/1[java.lang.String],false,135,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getDataLicense/0,false,38,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getPackages/0,false,86,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setDataLicense/1[java.lang.String],false,103,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setFormat/1[java.lang.String],false,95,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getVendor/0,false,50,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getToolName/0,false,54,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setDigitalFootprint/1[java.lang.String],false,147,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setCategory/1[java.lang.String],false,131,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setDeviceName/1[java.lang.String],false,123,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getExternalReferences/0,false,90,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getKernelVersion/0,false,78,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setSpecVersion/1[java.lang.String],false,99,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setOsVersion/1[java.lang.String],false,139,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setVendor/1[java.lang.String],false,115,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setDocumentNamespace/1[java.lang.String],false,107,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getManufacturer/0,false,62,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setCreatedTime/1[java.time.LocalDateTime],false,111,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getOsVersion/0,false,74,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getOperatingSystem/0,false,70,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getCategory/0,false,66,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setExternalReferences/1[java.util.List<com.sbomfinder.dto.JsonNode>],false,155,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getDeviceName/0,false,58,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getFormat/0,false,30,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getSpecVersion/0,false,34,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setPackages/1[java.util.List<com.sbomfinder.dto.JsonNode>],false,151,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getCreatedTime/0,false,46,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getDigitalFootprint/0,false,82,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setKernelVersion/1[java.lang.String],false,143,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setManufacturer/1[java.lang.String],false,127,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,setToolName/1[java.lang.String],false,119,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\NormalizedSbomDataDTO.java,com.sbomfinder.dto.NormalizedSbomDataDTO,getDocumentNamespace/0,false,42,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\DeviceService.java,com.sbomfinder.service.DeviceService,getVulnerabilitiesForDevice/1[com.sbomfinder.model.Device],false,27,5,16,2,14,2,18,17,2,4,1,18,0,0,1,0,0,0,0,0,3,0,1,0,0,1,17,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\SoftwarePackageRepository.java,com.sbomfinder.repository.SoftwarePackageRepository,findBySbomId/1[java.lang.Long],false,10,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\SoftwarePackageRepository.java,com.sbomfinder.repository.SoftwarePackageRepository,findOSBySbomId/1[java.lang.Long],false,22,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,11,65536,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\SoftwarePackageRepository.java,com.sbomfinder.repository.SoftwarePackageRepository,"findByDeviceNameAndManufacturer/2[java.lang.String,java.lang.String]",false,30,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\SoftwarePackageRepository.java,com.sbomfinder.repository.SoftwarePackageRepository,"existsByNameAndVersion/2[java.lang.String,java.lang.String]",false,11,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\SoftwarePackageRepository.java,com.sbomfinder.repository.SoftwarePackageRepository,findFirmwareBySbomId/1[java.lang.Long],false,16,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,10,65536,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\SoftwarePackageRepository.java,com.sbomfinder.repository.SoftwarePackageRepository,"findPackagesBySbomIdAndKeyword/2[java.lang.Long,java.lang.String]",false,13,2,3,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\SoftwarePackageRepository.java,com.sbomfinder.repository.SoftwarePackageRepository,findByDeviceId/1[java.lang.Long],false,20,1,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\repository\SoftwarePackageRepository.java,com.sbomfinder.repository.SoftwarePackageRepository,findDriversBySbomId/1[java.lang.Long],false,26,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,10,65536,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceComparisonDTO.java,com.sbomfinder.dto.DeviceComparisonDTO,getDevice2/0,false,13,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceComparisonDTO.java,com.sbomfinder.dto.DeviceComparisonDTO,getDevice1/0,false,12,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\DeviceComparisonDTO.java,com.sbomfinder.dto.DeviceComparisonDTO,"DeviceComparisonDTO/2[com.sbomfinder.dto.DeviceDetailsDTO,com.sbomfinder.dto.DeviceDetailsDTO]",true,7,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,extractMavenNameFromPurl/1[java.lang.String],false,171,0,0,0,0,5,4,14,2,1,1,4,0,0,0,2,1,0,7,4,1,2,3,0,0,0,11,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,extractEcosystemFromPurl/1[java.lang.String],false,193,0,1,1,0,13,6,34,11,3,1,6,0,0,0,1,1,0,21,2,3,1,3,0,0,0,12,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,extractDomain/1[java.lang.String],false,219,0,1,1,0,3,2,10,2,2,1,2,0,0,0,1,1,0,4,0,2,0,1,0,0,0,11,9,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,"processSpdxPackages/3[java.util.List<com.sbomfinder.service.JsonNode>,com.sbomfinder.model.Sbom,com.sbomfinder.model.Device]",false,31,5,8,1,7,6,11,23,0,4,3,11,1,3,2,1,0,0,9,0,5,0,4,0,0,0,22,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,"extractNameFromPurl/2[java.lang.String,java.lang.String]",false,186,0,1,1,0,3,4,6,2,0,2,4,0,0,0,1,0,0,3,2,0,1,1,0,0,0,7,2,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,checkAndSaveVulnerabilities/1[com.sbomfinder.model.SoftwarePackage],false,151,4,7,2,5,3,8,13,0,3,1,8,1,2,1,1,0,0,0,0,4,0,1,0,0,1,17,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,cleanDeviceName/1[java.lang.String],false,229,0,2,2,0,4,6,5,2,1,1,6,0,0,0,1,0,0,5,1,1,1,1,0,0,0,6,9,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,"processCycloneDXPackages/3[java.util.List<com.sbomfinder.service.JsonNode>,com.sbomfinder.model.Sbom,com.sbomfinder.model.Device]",false,58,6,6,1,5,5,10,13,0,3,3,10,1,3,1,0,0,0,12,2,3,0,2,0,0,0,20,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\service\SbomService.java,com.sbomfinder.service.SbomService,fetchVulnerabilitiesFromOsv/1[com.sbomfinder.model.SoftwarePackage],false,81,8,11,1,10,10,26,52,2,18,1,26,2,1,2,1,1,0,24,2,20,2,6,0,0,0,51,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,"SoftwareUpdateDTO/4[java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,9,0,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,getSoftwareName/0,false,16,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,getNewVersion/0,false,19,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,getOldVersion/0,false,18,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\dto\SoftwareUpdateDTO.java,com.sbomfinder.dto.SoftwareUpdateDTO,getStatus/0,false,17,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\config\WebConfig.java,com.yourcompany.yourapp.config.WebConfig,addCorsMappings/1[com.yourcompany.yourapp.config.CorsRegistry],false,11,1,0,0,0,1,4,3,0,0,1,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,SoftwarePackage/0,true,66,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getLicenseConcluded/0,false,90,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getSbom/0,false,84,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setLicenseDeclared/1[java.lang.String],false,106,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setCopyrightText/1[java.lang.String],false,108,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setVulnerabilities/1[java.util.Set<com.sbomfinder.model.Vulnerability>],false,62,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setLicenseConcluded/1[java.lang.String],false,107,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getDownloadLocation/0,false,88,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getName/0,false,85,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getVulnerabilities/0,false,94,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,"SoftwarePackage/9[com.sbomfinder.model.Sbom,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,70,1,1,1,0,1,0,11,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,16,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getComponentType/0,false,92,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setComponentType/1[java.lang.String],false,109,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getCopyrightText/0,false,91,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,getLicenseDeclared/0,false,89,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setDevice/1[com.sbomfinder.model.Device],false,112,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setVersion/1[java.lang.String],false,103,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\UMBC\701\sbom-finder\sbom-finder-backend\src\main\java\com\sbomfinder\model\SoftwarePackage.java,com.sbomfinder.model.SoftwarePackage,setVulnerabilities/1[java.util.List<com.sbomfinder.model.Vulnerability>],false,111,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
